,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
135,-3.0755112,3.6000986,-3.227958,5.953847,1.02891,2.3284528,1.663577,5.3180404,-3.9868903,2.0125258,1.5240949,-2.7842534,1.5868752,-0.84248,-1.2801176,-8.6319275,-1.880346,5.061088,-2.8286612,-4.1011987,7.779574,3.6529288,3.8344357,-0.621007,-0.9883301,0.53678364,-5.0524654,2.3447127,-4.732099,1.4003057,1.3848453,1.3005048,6.707316,2.5460389,2.369028,-2.389802,3.6689608,-0.97397965,2.6271813,7.390581,-1.9739716,-8.237157,5.611957,-2.1951244,-3.6817534,-0.57570565,2.6854894,-0.790268,-3.3470318,5.439497,9.026194,7.380679,2.3062253,-4.474572,-2.1955202,-4.449673,-1.3008353,-3.6804383,-4.264468,-6.8457065,-2.119887,-2.3300092,6.4732866,-0.36418855
136,-4.08899,-3.6017866,5.62887,-2.5923853,-0.9550994,-5.94049,1.0930356,1.2395707,-2.6064827,1.9815818,-1.127435,-0.7362288,4.0860004,-1.8723929,6.6997495,3.3716755,-3.321325,2.8434603,-4.7396207,-1.905881,-4.319619,-2.5126936,-5.763868,-2.884635,6.7641835,0.20687963,-1.548916,9.994087,2.725717,-3.643937,-4.32651,-4.133756,-3.0239284,0.10468861,-0.8769594,5.8052297,0.5954457,3.198578,-4.179285,-1.4486741,-1.5724375,3.2919896,3.3891697,5.506682,8.466637,-0.48958704,0.5191959,-3.2397358,3.5357125,0.40900725,-2.795766,-3.2492764,-4.5787864,4.887898,-3.2986207,7.333042,-3.2215216,2.9478474,9.078744,6.8416257,1.7026441,7.394623,-3.4091406,-4.104393
137,-1.372801,-5.6301413,9.285108,-3.7252781,0.38178843,-5.341865,-0.39187807,2.2532349,-4.680367,3.1843023,-1.5395188,-0.96288383,3.5326378,-2.0856583,8.227565,3.8115082,-3.6380699,0.6029906,-3.7300515,-3.3969986,-3.8898497,-3.4366534,-2.653213,-0.6776628,7.8233333,0.88077796,-0.7045835,9.8914,2.2719858,-3.121379,-3.1208663,-5.061809,-3.1721601,-2.5202558,-2.8518515,6.26933,-0.36036736,1.9897302,-4.9193263,-1.7547354,0.8137218,4.633856,4.200654,5.0783105,9.51917,-2.2654903,2.5885856,-1.1543744,2.003212,1.8076586,-2.8444784,-3.1536794,-5.1321435,7.565238,-3.0528789,8.183643,-2.6167474,1.8536342,7.651837,7.6275506,3.2145777,5.1401153,-3.8517566,-5.6004486
138,-4.481398,1.8293104,10.107481,0.078550346,-1.7266158,-4.342805,-7.2079244,1.0440569,-4.13163,-3.101632,-6.4916987,-4.1335845,4.8650193,-2.1755798,6.0113816,-2.2851765,-3.7097316,-3.4359605,-0.14237343,-2.0187385,-7.7224174,-4.19294,-4.9137626,-3.4246185,9.484953,-3.5404704,-6.445196,7.933702,5.778983,-3.7523272,-4.8636794,-5.776547,-0.68269885,6.634849,-1.2311076,-2.1504147,-1.0938432,2.7635176,-3.0599988,1.7760944,-0.77146107,-0.21210821,7.2907557,2.876142,8.798794,0.063625336,0.9656531,-3.1091504,4.4905815,-0.31349987,1.865461,-6.2800193,-5.2521405,1.8779342,-3.7335558,6.657697,-3.4299016,-0.46548244,4.407351,4.8408227,5.250703,4.982559,-4.6697836,-6.4484415
139,11.098387,-4.052157,-17.186443,-4.057815,3.4108207,8.687334,1.5137806,2.3266168,11.1236925,-6.0894732,1.7879745,3.9860592,-12.965816,2.2185638,-18.090624,0.8894315,4.723981,-8.101641,7.5862646,0.4215678,8.403439,4.902931,6.910877,0.3547214,-21.10429,5.782841,6.4779115,-17.426773,-6.9588375,4.650288,10.075656,10.401651,1.0245746,-10.954861,-2.831404,-4.356094,-3.7521236,-3.7222033,1.9039108,-1.7238078,4.8745627,2.7707424,-15.039502,-8.0444,-21.600475,-2.8388016,-1.7739141,5.985073,-12.195897,-0.901074,-6.815787,7.8428125,5.4023485,-10.0084505,5.1772537,-16.933325,2.8685734,-4.7639017,-10.636595,-12.431377,-5.2422895,-8.271421,6.408657,6.9563017
140,1.637353,0.13762578,8.588646,-0.5114863,-1.1849256,-4.250943,-0.45190024,0.928775,-2.2972713,1.6005378,-4.8338814,-3.4344025,5.0036263,-2.0730352,3.8466377,1.3963901,-2.6147358,0.65899837,-1.6795694,1.1499578,-5.3424025,-0.054980718,-3.9948425,-5.2415257,9.264096,-0.43476713,-4.3102865,5.4716177,5.1331353,-3.3595996,-3.9583127,-4.471847,-0.12809601,1.2797369,2.0614336,7.6459937,0.21483648,3.4279788,0.27321142,0.5502117,-1.3047742,-1.0043378,3.994504,1.0664315,5.3533435,-1.9439601,-0.2887468,-2.5461867,2.1033108,-3.1071465,-0.8271176,-7.367252,-5.0733247,2.8205845,-1.098876,9.537243,-1.3737867,-2.4677963,8.394134,4.9653463,4.221113,5.5957713,-3.7970667,-4.0111547
141,4.453719,-0.11746398,-9.593343,-1.8686295,5.6010485,7.4635377,4.487316,-1.3548816,5.5461783,-0.8405967,3.9198515,2.709217,-5.4105506,3.262075,-7.755475,-1.2923018,3.0433207,0.27433553,3.94659,0.09705322,6.7540426,2.7582557,6.334698,2.9462485,-10.788478,1.5995294,4.6017246,-9.632989,-2.841289,6.1442304,5.0032845,5.226843,1.4151797,-5.0273933,-0.13707072,0.27348635,2.0683393,-1.1321241,3.9923236,-0.21217933,0.8243863,-0.4681405,-7.54088,-3.6061456,-10.604129,-1.3031634,-2.5071876,3.465237,-5.411077,4.685099,0.4799056,7.3933125,5.4913626,-5.1455326,2.444198,-7.2662277,2.8199453,-1.1638757,-6.5516477,-6.0915046,-6.5956836,-6.8603296,7.1284,4.8647456
142,-3.2000883,-4.178294,7.5928993,-3.6898305,0.3136413,-4.0369287,-0.70115066,-2.8417497,-1.7254195,0.7061281,-1.9972243,0.8017702,1.1239326,-0.27271035,8.411086,6.3936253,-1.614111,1.108913,-2.8922458,1.2291883,-5.863726,-6.5618277,-6.0738225,2.3721464,8.259945,-3.834705,0.90074456,3.923074,4.9696913,-1.8140763,-4.7414556,-4.834662,-3.7826457,-1.2753437,-1.3149009,2.6673112,-2.8744051,2.2475162,-4.59017,-3.3902519,0.7877645,5.9715853,-0.6833791,5.128958,9.765965,2.0680285,-1.5721898,-1.7294636,6.0639887,-2.7263458,-5.074177,-6.208893,-4.260794,3.8488235,-1.0342226,7.16441,-0.77424955,6.0761786,6.8171396,7.159359,4.027251,3.856527,-5.3861537,-4.110896
143,-3.4545062,-1.0963132,2.1041036,1.041733,-1.1958994,-1.77595,-2.7486806,0.17359915,-1.4972618,-3.388211,-0.4667065,-1.1171075,0.5044078,0.024070017,3.3394318,-2.337123,0.22417611,1.3936183,-3.3099399,1.7995118,-0.74308956,-1.9724923,-2.7696686,-1.4347275,4.950592,-2.2214587,-3.056369,2.5151882,2.1926208,-1.7745192,-3.0759826,-2.2751045,-1.4951311,3.2745187,0.023301326,-4.0607247,-1.41501,0.18372515,-1.8749391,-0.15535498,-1.9433889,-2.0220416,3.0179286,1.9469396,6.7000055,1.3261703,-1.1259385,-1.6328913,2.276271,-1.6277592,0.7263017,-2.3611577,-1.0308499,0.81302357,-2.7081513,2.9911962,-2.7259772,-0.22230712,0.7161883,1.20839,1.8473982,1.7669029,-2.9280937,-2.809497
144,-3.1913178,2.7226624,5.8649373,2.7460175,-0.31713206,0.119886205,1.9823561,-3.7695785,-8.496827,5.1163344,-5.370427,-5.0840735,4.141574,-3.2249353,8.739294,6.461684,-6.2009172,8.607015,-8.175194,-0.024646886,-1.532825,-7.963904,-4.7989545,-1.0405709,8.297144,-8.351961,-5.8411326,5.4888225,0.75899756,-5.4401317,-8.641928,-4.3175893,1.6419244,1.3380138,5.094456,6.298367,2.7691104,6.7306995,-2.4918346,1.7173742,-7.444716,0.19037502,2.8290699,2.935396,11.3529825,1.4900774,-5.771969,-4.777569,6.0239577,-0.57639855,-1.4539047,-4.5417147,-4.8559422,4.8302035,-4.582629,8.488249,-4.1823134,7.063491,6.548938,5.170608,2.171763,10.231553,-1.6253327,-8.911853
145,-3.6333687,-4.914198,0.9000698,-11.568255,1.3193022,4.1319833,7.0896077,-12.041453,3.9749763,-6.448679,2.1505945,7.8919754,-4.3785095,5.3389325,4.4567857,13.64013,1.748165,-2.141812,-3.1860712,10.57351,-6.036884,-8.884762,-9.446497,11.130925,0.22575952,-10.751006,8.430588,-8.517223,2.888269,3.8172843,-4.079259,1.4672201,-6.349406,-6.940766,-3.8207119,-0.57719827,-9.177588,2.047192,-4.2430553,-9.475104,5.89771,13.624822,-10.0857935,2.5209942,7.737564,7.3533964,-7.081724,3.2310467,13.239197,-9.684546,-15.356251,-9.953181,1.6845621,-0.36891592,4.17082,0.049898613,5.4274426,15.952376,0.45453188,3.6762211,2.3089416,-2.7630124,-7.879068,-0.2226071
146,-4.1219845,-3.18619,12.74193,-4.237733,-3.4827607,-7.0580835,-4.333315,1.8283056,-7.2064233,3.3691633,-2.8664856,-4.9814444,4.742409,-2.347429,10.182567,0.2592667,-5.0245237,1.1297957,-4.2044683,-5.472326,-6.2362566,-4.3296633,-3.9681747,-2.5783155,11.590612,-1.3837798,-2.407435,12.990184,2.090623,-5.43391,-4.969596,-7.2079625,-2.4587405,2.2863302,-0.13601688,5.5652747,0.37217015,3.3514574,-5.4670687,-1.8939327,-0.1130098,0.1538444,8.893253,6.7631383,11.009042,-3.1620414,3.171392,-4.699235,5.651124,0.7083966,2.3750517,-6.2595267,-7.231317,7.3019357,-7.2490616,9.244619,-2.968674,-0.58506167,9.864108,8.00215,3.1201377,11.784974,-4.8174057,-7.833355
147,7.3299327,-6.0933414,-18.312195,-2.5153012,2.0789814,10.180338,10.187684,3.0725663,11.696062,-4.221541,9.453562,8.750446,-11.675797,5.267072,-15.2207,-1.0986427,9.280181,-6.106078,7.5939116,4.4096518,11.876067,7.369778,12.6744175,7.544307,-20.877913,4.4272895,11.7793455,-19.930897,-6.2785788,8.412006,13.045377,12.319809,-1.5567216,-11.227739,-5.4843745,-7.515838,-3.1857045,-5.9341044,1.9066344,-4.1791053,3.9775453,2.4521904,-13.185603,-7.4902644,-16.825783,-3.103767,1.4284596,12.219367,-10.782628,0.21071094,-1.4555777,11.930847,11.412318,-9.45689,10.973714,-16.576729,5.9266953,-2.3476353,-13.625888,-13.308829,-9.643566,-11.252992,6.2995596,12.250797
148,-2.3039997,-3.5976484,4.601185,-5.5508404,0.98341626,-2.8798418,1.1134558,-2.3155782,-0.91608083,1.0729402,-0.3678199,1.4400244,1.4602125,2.6162267,7.848586,4.029263,-1.4465522,-0.38801137,-2.3031116,-0.94046474,-3.4763875,-6.25983,-5.1964355,1.8761046,5.8958845,-3.0215209,2.752942,5.6427526,2.9169922,-2.5009277,-5.823017,-5.3469653,-2.4247255,-3.0031571,0.34093073,4.860471,-2.599038,3.7601025,-3.8887622,-2.9889321,1.1625319,3.5313816,-2.330347,3.7708762,8.660539,-0.09518396,-1.6198832,-1.4861046,6.6465454,-1.6632181,-5.278685,-4.237146,-3.228719,3.2665434,-1.7969582,6.073058,-0.43523705,5.092354,5.8606052,5.6022305,1.9442567,4.2485332,-3.1717072,-4.0826244
149,-1.069954,1.9550298,3.710882,0.8781313,0.94753724,-0.6064502,-4.1504107,1.3562827,-5.495547,-1.2161304,-4.617882,-5.0953,3.9284883,-0.91138804,2.7006056,-0.15364358,-6.545907,2.4398127,-1.6695293,-2.4395328,-4.895395,-0.8670923,-2.2814739,-2.6051378,5.9128666,-4.0590105,-4.273417,5.330036,0.91795295,-1.8869785,-2.4416354,-5.129642,1.8023912,2.6013696,2.22849,1.9457333,3.4714332,1.7224315,-2.5473022,2.896635,-2.3426774,1.0260484,5.06218,2.4790044,3.6048152,-0.13344392,-0.40976092,-3.6534905,1.9095005,2.7350488,2.3735862,-1.3276964,-4.9602833,-0.17711575,-4.4898534,3.3513937,-2.6807008,-1.7916113,2.3711083,2.624963,2.7388096,1.0264844,0.9668998,-2.7481837
150,-2.5649035,-2.699581,4.972538,-0.54317147,0.5402533,-2.2545636,0.030076928,-0.10425264,-2.272993,2.1952224,-1.0806445,0.51414335,0.22920457,-1.5777909,6.1311865,3.84885,-2.47694,2.3955388,-3.156063,-1.1826825,-2.6934152,-3.3468566,-4.030099,1.0572116,6.2017317,-2.8410199,-0.7895193,4.7846494,2.6056411,-2.552899,-3.1352155,-3.2863898,-1.8550944,0.14018676,-0.48496157,2.0263667,-0.5920571,1.5096425,-2.8234744,0.11390767,-1.3262901,3.9379463,0.7921904,3.4671156,6.1877694,1.1129261,-2.1461227,-1.0663574,2.7837913,-1.0547022,-1.906715,-3.177137,-3.671297,2.8493967,-1.6003678,4.2394366,-1.6944597,4.513637,6.1242776,3.7456708,2.3625798,3.1358378,-2.3982077,-3.472644
151,7.112149,-1.2567942,-13.6499405,-3.890265,3.3511977,5.44793,6.70272,-4.7626348,11.020184,-3.8822896,4.898385,6.5450144,-9.069061,5.6590524,-11.668056,5.547987,5.9990764,-6.693723,4.681823,8.121196,4.422193,3.1363971,4.111089,4.975699,-14.993648,-0.79622513,6.4278493,-15.376616,-2.2302942,5.053127,9.501772,10.219974,-5.6998663,-8.857375,-3.5168753,-5.0895867,-5.5930157,-5.6868544,1.4728818,-3.8781617,3.0258365,7.3408494,-9.785146,-6.656456,-12.8971,2.421447,-1.9573054,4.2169437,-5.8232355,-4.8857374,-4.509687,5.4846463,7.2906632,-6.498475,4.8672523,-13.71693,4.350461,1.850686,-8.829869,-9.068113,-4.3321056,-9.590426,3.245554,9.544132
152,-2.2374768,-1.9647524,7.2787313,-1.1867232,-0.96407765,-3.7204254,0.47737432,0.5013282,-2.8776882,0.45738998,-0.48339653,-0.06015733,3.4119625,-0.6467803,6.6558404,2.0501785,-1.295081,-0.16053914,-3.4632,-0.06655995,-4.826377,-2.9809694,-5.407165,2.0053225,7.7105083,-3.0592961,-0.17008838,5.4080276,0.48077178,-2.0814881,-4.461654,-3.4448702,-1.6608672,0.057174288,-1.6895641,2.1969175,-1.4896083,0.977169,-3.4405377,-2.479855,0.36463994,2.5378451,2.3863854,3.8364897,7.9365597,0.017586738,0.8960481,-0.76450205,3.6259596,-2.828169,-0.4427883,-5.0518336,-3.0321414,3.2788396,-1.3381282,5.7005877,-0.8207205,3.7029626,4.0590105,5.7611113,2.6983886,4.39707,-4.9292946,-3.5521019
153,2.6872365,-2.3253314,-6.477979,-2.1767228,-0.43856573,2.460469,0.12345708,1.1158506,-0.8153751,0.2310712,1.600282,0.41643697,-5.601355,0.7083426,-6.4565616,-2.4931219,-0.19522801,0.3488815,-1.2879905,-1.2055037,4.089385,1.6172286,3.1851928,-2.3836036,-6.357752,1.5337086,0.7080708,-3.5295694,-1.4627396,-1.3602797,1.963148,0.9537302,-1.7610772,-1.8133701,0.8668901,-0.85328656,-0.2392053,0.6811395,1.6424383,3.561345,-1.5006058,-4.229291,-0.43771866,-2.0336833,-6.7452016,-0.97112656,0.31845868,-1.350771,-3.7245123,3.972185,-1.6057041,5.072836,1.800542,-3.851485,-1.1954006,-6.475979,-2.4564676,-4.288636,-0.7209941,-3.2821689,0.8811845,-3.4264874,4.3242216,0.62312734
154,1.5208201,0.2615895,0.04699535,5.16113,1.076929,-2.557254,3.4130487,-0.36623862,-2.3645499,-0.7291297,-2.3888328,-1.9671745,1.0208839,-1.6585128,3.7982275,1.0511876,-4.095156,2.0242574,-1.3695843,1.3894422,0.43297994,-0.9624345,0.1548094,1.3002034,2.024043,-6.4302573,-1.6632231,1.3232476,-2.3678129,-0.93565124,-3.255994,-0.36535457,1.1077092,1.647609,1.1568333,-0.3663669,4.139585,-0.2087031,1.5940529,-1.3474925,-5.85874,0.7177321,1.5632433,0.49768382,4.070933,-1.782751,-2.8913069,-1.6564902,-1.8564793,2.2787335,1.8421938,-0.4550008,-3.965952,2.0224135,-0.56600815,2.9542856,-3.6152601,1.5874397,-0.16053577,2.3789754,-1.2457026,4.9227595,0.6981614,-2.0648685
155,-2.9325254,0.97263825,8.092076,-1.7802572,0.4367658,-6.413099,1.3582871,0.21363774,-2.1735466,1.4946626,-2.6319957,0.33407238,4.7722473,-0.56615573,8.996942,3.0136793,-1.8467113,1.0816709,-2.908187,-0.14930892,-2.9082394,-2.3310082,-7.042522,-1.3412423,8.832024,-1.206964,-0.6524907,9.72677,1.2428609,-4.110062,-5.4894376,-6.457956,1.1804973,0.16640574,-1.318154,5.6065135,-1.4077146,4.0545077,-4.830022,-0.5008908,-1.7528625,3.105051,0.8107397,1.6223745,8.884265,-1.8574398,0.7824392,-5.359133,5.5689025,-3.5261624,-2.834665,-5.4045253,-5.1382384,5.914509,-2.7186704,7.14969,-1.9112337,3.465655,10.75892,7.180989,3.6056964,8.672455,-4.56178,-5.486406
156,-0.23012261,-3.3102612,5.1951923,-3.4175124,-0.89676636,-2.9894238,-2.27446,-2.104017,-1.8409728,1.6329391,-2.3488526,-0.2284595,0.94339216,-1.9091944,4.27646,5.0158296,-2.0572603,0.43895593,0.16805342,-0.022490509,-4.559193,-3.6962204,-3.730083,-0.16259971,3.4859114,-2.9192753,0.39333707,2.0671906,3.3995163,-2.0988827,-3.287338,-3.549567,-4.3666334,-2.047368,-0.36229774,3.2064285,-2.0880737,1.4511976,-3.174834,-3.140693,-0.69312125,5.48807,0.8127975,3.2196233,5.1813226,0.12621143,-0.21645965,-1.3266093,3.6828384,-2.065519,-3.382511,-3.998906,-2.6998992,3.6136694,-1.0943251,4.125612,-1.7051672,2.6998553,3.5219862,6.6207643,3.2218509,1.9863051,-3.1323667,-3.1153438
157,-2.622211,-4.42902,6.4748077,-7.004977,0.9782341,-2.494643,0.11110342,-4.6502376,-0.6845968,0.2003659,0.3670684,2.382296,0.4432226,2.3039474,7.878575,7.1274667,-0.5747256,-0.39098302,-2.6710029,1.2564617,-5.2661023,-6.5034447,-7.112372,3.396033,6.6247225,-4.0660768,3.2185373,3.1480565,5.6827326,-0.76742446,-4.7477283,-4.7814693,-4.695002,-3.5384831,-0.034226008,3.4101403,-4.301541,2.0465522,-4.633121,-5.1257896,2.2295105,6.871583,-3.1809196,5.0828576,9.972007,2.017949,-4.478647,-1.2098206,7.9648676,-3.868934,-7.7172065,-6.7161255,-3.5489604,4.7987275,-0.28924724,7.7018743,0.7456904,6.8690543,5.365657,8.213348,4.6093907,2.1056826,-6.2216716,-3.4538815
158,-7.368567,5.5154815,13.275861,8.527353,-2.9816666,-8.877326,-3.672886,0.43688658,-4.426965,2.3608594,-4.214864,-5.779359,8.0475235,-3.6068857,11.058978,-6.399692,-2.9075644,2.4347138,-2.6776726,-5.9189715,-5.2747555,-0.7784837,-2.55432,-4.649492,15.6000185,-0.92984825,-9.293843,14.467461,5.0306582,-4.312232,-3.5950813,-4.4095635,1.1284415,12.773548,-1.0397862,2.542198,3.569037,-0.79157454,-1.9832934,4.4317317,-1.896875,-3.8295815,13.609067,3.7463653,14.664404,-0.26934752,2.7678072,-1.0861943,3.0529637,0.7152419,9.102124,-4.544139,-5.5295386,6.504883,-5.5983524,12.757124,-3.3010004,-0.18556985,7.0520124,6.9501047,-0.18385087,8.982663,-4.1713524,-5.002281
159,-0.5673444,4.635329,4.8485866,8.678637,-3.957776,-1.8159207,-7.3316236,4.1867228,-6.784977,2.214536,-6.4993725,-8.985382,4.37689,-4.962995,4.4154735,-5.941802,-5.0350685,2.113584,-1.3561995,-3.0501525,-6.0537314,-0.48871765,-5.17672,-6.475944,6.6697497,-2.4797828,-9.940329,5.7839155,-1.7981572,-6.474956,-5.3316174,-5.4994807,4.6731396,4.9753823,3.7602942,-8.045642,1.7677343,1.7721583,-0.8794083,4.0681005,-8.127532,-4.903756,7.9202967,-0.14840226,3.5303757,-0.21979749,0.8803437,-5.9201794,-1.7727114,-4.2994213,7.1518836,-2.2017648,-4.517764,-1.2323269,-3.1474268,-1.0522724,-6.8304267,-3.464154,1.7500536,-0.18184254,4.9747763,6.385646,-5.0307174,-5.3964047
160,7.4145956,-9.323276,-19.933125,-10.765424,-0.81079155,9.88216,5.7950106,-0.65905863,12.633781,-7.7840595,6.9222727,10.464353,-12.5457945,6.501731,-18.598286,0.5624558,10.003734,-8.043771,4.192727,6.9115424,8.871673,5.134514,6.583791,6.224088,-23.284693,7.3844876,13.683173,-18.380463,-10.9247675,6.9272513,13.992383,11.482262,0.31649593,-14.222864,-3.6928759,-7.762818,-4.7360773,-2.8631582,4.442228,-4.079387,7.9034925,-0.08565684,-17.491428,-7.0955815,-19.49216,-3.5916874,-2.0142093,8.146689,-8.7513,-2.9895842,-12.272325,6.278586,9.993342,-10.948593,9.547872,-16.855955,6.7200437,-3.6381977,-7.152515,-15.869602,-7.289013,-8.12041,5.976898,10.513251
161,-2.8854306,0.3062044,6.2355537,-0.45820165,1.1057435,-4.704475,-3.1313763,-1.2453586,-3.4910305,2.0571814,-3.1912131,-1.4279011,3.878012,-4.4994817,3.304063,1.1305107,-2.846804,1.6187524,-1.0334628,-1.1738164,-4.8851233,-2.5139194,-1.8280509,-2.6029375,5.918846,-0.48281902,-3.0539827,8.323686,3.7341626,-2.94352,-3.1595852,-4.07761,-1.0230776,1.8735558,1.5635742,3.1413403,1.8843045,2.9459798,-1.9248233,1.0400536,-0.68029934,2.8921351,4.089091,0.8301595,5.4927163,-1.6199187,-0.6894776,-3.1276817,1.1128639,0.8378795,-1.6869814,-2.368829,-2.8794754,5.0070333,-3.6818416,7.733792,-1.8843098,2.0421395,6.093398,7.3809085,3.2814746,4.9432497,0.7261093,-2.763874
162,-1.871265,-2.1048253,6.5523663,-1.4766903,0.8069387,-3.6057131,-0.67646456,3.0081296,-3.5233023,0.8497876,-0.8613019,-1.3711194,4.7853994,-0.9094076,8.372274,0.79388195,-2.35912,-0.5235122,-3.061582,-5.3757,-3.2126644,-4.43285,-3.456995,-0.30591956,7.300457,-1.5326251,-1.4229889,10.977714,0.47203627,-3.146924,-3.4514332,-5.4698215,-0.59511375,-0.42123953,-1.252196,3.359148,2.0008101,3.4289243,-3.6080058,1.6487203,0.19956847,3.722805,3.2881224,2.8693345,6.5897393,-4.145588,-0.073948696,-1.5932924,0.8199458,1.9261419,-2.0896037,-2.7895505,-4.0746894,4.2662153,-4.7835836,8.451969,-2.214219,2.1827135,7.857268,6.725621,0.80153996,8.295328,-2.7284157,-5.1138487
163,-4.584631,7.597522,5.876185,8.632544,1.454983,-2.5195732,-1.1655682,2.049001,-1.7853575,-0.41674706,-4.390194,-4.58598,5.3472667,-2.251486,4.871716,-6.672474,-2.1967797,0.6149817,0.19741759,-4.2672696,-1.1658301,0.3355871,0.21666417,-2.384605,8.749119,-1.1451268,-6.034269,7.469879,2.2180557,-0.80481964,-2.215752,-2.086962,5.432715,8.09619,-0.2253221,-1.8798195,4.889336,-0.15163821,1.0029505,4.382873,-3.5283837,-2.7434804,5.699592,0.12818901,5.8186736,-1.3081793,0.47945336,-1.1638966,-0.106470734,1.6800658,8.470114,-1.0761092,-2.0550892,1.3028286,-1.2295963,5.1220417,-1.2670434,0.026231788,1.713108,1.7267318,-0.6991933,5.1960764,-0.96280426,-2.0693462
164,3.380078,4.493281,-13.08021,3.3500664,-3.960045,9.170361,1.5244384,2.1710587,-4.082125,-6.4179645,4.13046,-4.056865,-6.8080745,3.055654,-9.582686,-7.3163867,-1.3616741,-4.5899615,-0.8512692,-5.992944,6.4024973,1.023784,2.8570125,-1.587142,-8.018658,-1.3063262,-0.87594664,-6.183157,-4.4819274,2.7617447,2.7392676,3.5787354,6.3935394,2.4277232,4.2771106,-4.632556,0.96603996,5.02039,3.3378594,11.018209,0.6765047,-11.6608,1.8899047,-4.9932885,-8.165646,-5.531662,-3.4761622,2.021711,-6.071012,1.2647943,8.2044525,3.312863,2.5805378,-14.631363,-1.7650287,-9.416981,-2.6068273,-9.715751,-6.9726624,-11.809382,-7.9719896,-6.345186,3.4548473,2.6038148
165,13.000107,-2.055533,-26.35114,2.7894254,3.8781106,14.988493,11.316254,2.709588,14.501823,-0.8026129,16.239716,5.2399364,-13.866529,1.7538451,-26.254406,-6.390501,17.58818,1.7833885,7.9481015,2.7384927,20.31538,20.846449,21.258635,6.9142013,-30.545416,10.89691,7.5759277,-30.191854,-16.513168,11.067793,19.568039,17.267008,5.2020683,-12.336239,-0.6370343,-3.5345654,0.4539327,-9.071763,8.5406885,-3.2717202,4.9501805,-6.774128,-11.570746,-9.732947,-30.001425,-6.2741466,-1.8940189,12.896695,-16.42638,-1.4454541,3.7933939,18.127499,13.20634,-14.603022,15.070426,-24.599592,8.116845,-13.263297,-21.764853,-21.285362,-15.135561,-16.273418,13.058904,13.487042
166,-1.8180597,-1.8458418,3.280723,-2.604642,0.03609307,-2.451824,2.718695,-3.3132863,-0.50216204,0.09268263,-1.4381778,1.9712452,0.39092055,1.4033633,4.189215,4.6903048,-0.62484825,0.13460644,-2.2969818,2.5850348,-2.7931077,-5.300907,-4.212517,3.117901,5.017025,-2.8516963,1.7394842,1.8539984,2.1518917,-0.37730497,-2.8439288,-1.8936464,-2.414039,-1.5397128,-1.9016651,1.9103332,-1.9842424,1.956292,-1.7517241,-2.0802214,1.913385,4.7127995,-3.0919228,2.388049,6.586163,2.4610994,-1.5170423,-1.3082458,4.1074924,-2.2006724,-5.264707,-4.170545,-2.7952743,0.70469165,0.025724646,3.226691,0.09799992,6.203342,4.025432,2.8433964,2.0690706,2.7258713,-3.329093,-2.7681615
167,-6.1839113,-2.2427886,12.898846,-0.37744164,-1.8139701,-6.9868417,-3.4229934,0.4644914,-5.627462,1.1850377,-3.8126166,-2.9548755,7.096276,-0.29703704,12.672343,0.70810765,-3.4586382,1.8797193,-5.346517,-2.81184,-6.9414515,-4.7754235,-6.07366,-0.88972616,13.950362,-2.6228755,-2.9535387,12.2894945,4.128694,-4.3554354,-6.1062765,-5.646312,-1.1443708,4.572508,0.38532346,3.881986,2.0703194,1.68566,-3.3653178,-0.051282667,-0.7485023,-0.54269665,7.2077165,6.018043,14.095338,0.09871951,-1.1027488,-2.7031424,7.260689,-1.1009257,0.9806867,-7.343618,-7.2226677,6.9551377,-4.95121,13.677854,-2.1022792,2.7906506,8.8001175,7.361063,1.9782269,8.856712,-5.9204073,-6.8426347
168,-9.123321,10.169831,6.0859127,9.931287,0.24697383,-1.236059,-1.4026924,-0.10907897,-8.113892,-1.2933837,-4.0255494,-5.8301044,8.69755,-0.4472275,6.692603,-8.365788,-7.3324966,4.919547,-5.9583282,-6.5982003,-0.44914913,-3.5017505,-2.4134703,-5.325816,12.392318,-5.261593,-9.463387,10.416392,1.9358445,0.2940265,-5.4002876,-3.4420693,9.038998,11.91814,2.9467912,-0.7559102,6.0955095,0.850882,0.35987565,8.868128,-4.588243,-7.4733067,9.021255,0.9403284,7.93949,-0.2078371,-2.1496115,-2.4515147,1.9406502,4.444923,9.792828,-1.1407037,-3.8183074,-1.4127249,-7.2239056,8.13774,-2.2579114,1.5265634,0.32457647,-0.58116174,-2.624614,4.351163,-0.2539267,-4.9254622
